41.07	2	1	5.19318	106.426	0	2.65379	2.64694	0
41.07	3	0.95	5.2	111.765	0	0	2.72133	0
41.075	1	3e-06	4.44704	107.118	0	-1.43945	-1.91889	0
41.075	2	1	5.20645	106.439	0	2.65379	2.65353	0
41.075	3	0.95	5.2	111.779	0	0	2.72133	0
41.08	1	3e-06	4.4402	107.109	0	-1.29537	-2.03673	0
41.08	2	1	5.21972	106.453	0	2.65377	2.66013	0
41.08	3	0.95	5.2	111.792	0	0	2.72133	0
41.085	1	3e-06	4.43409	107.098	0	-1.14749	-2.15036	0
41.085	2	1	5.23299	106.466	0	2.65374	2.66672	0
41.085	3	0.95	5.2	111.806	0	0	2.72133	0
41.09	1	3e-06	4.42873	107.087	0	-0.995921	-2.25967	0
41.09	2	1	5.24626	106.479	0	2.65369	2.67331	0
41.09	3	0.95	5.2	111.82	0	0	2.72133	0
41.095	1	3e-06	4.42414	107.076	0	-0.840791	-2.36457	0
41.095	2	1	5.25953	106.493	0	2.65362	2.6799	0
41.095	3	0.95	5.2	111.833	0	0	2.72133	0
41.1	1	3e-06	4.42033	107.063	0	-0.682225	-2.46494	0
41.1	2	1	5.27279	106.506	0	2.65354	2.6865	0
41.1	3	0.95	5.2	111.847	0	0	2.72133	0
41.105	1	3e-06	4.41732	107.051	0	-0.520351	-2.56068	0
41.105	2	1	5.28606	106.52	0	2.65344	2.69308	0
41.105	3	0.95	5.2	111.86	0	0	2.72133	0
41.11	1	3e-06	4.41512	107.038	0	-0.3553	-2.6517	0
41.11	2	1	5.29933	106.533	0	2.65333	2.69967	0
41.11	3	0.95	5.2	111.874	0	0	2.72133	0
41.115	1	3e-06	4.41376	107.024	0	-0.187204	-2.73789	0
41.115	2	1	5.31259	106.547	0	2.6532	2.70626	0
41.115	3	0.95	5.2	111.888	0	0	2.72133	0
41.12	1	3e-06	4.41325	107.01	0	-0.0161982	-2.81918	0
41.12	2	1	5.32586	106.56	0	2.65305	2.71284	0
41.12	3	0.95	5.2	111.901	0	0	2.72133	0
41.125	1	3e-06	4.4136	106.996	0	0.15758	-2.89545	0
41.125	2	1	5.33912	106.574	0	2.65289	2.71943	0
41.125	3	0.95	5.2	111.915	0	0	2.72133	0
41.13	1	3e-06	4.41483	106.982	0	0.333992	-2.96663	0
41.13	2	1	5.35239	106.587	0	2.65271	2.72601	0
41.13	3	0.95	5.2	111.928	0	0	2.72133	0
41.135	1	3e-06	4.41694	106.967	0	0.512895	-3.03264	0
41.135	2	1	5.36565	106.601	0	2.65251	2.73259	0
41.135	3	0.95	5.2	111.942	0	0	2.72133	0
41.14	1	3e-06	4.41995	106.951	0	0.694146	-3.09338	0
41.14	2	1	5.37891	106.615	0	2.6523	2.73917	0
41.14	3	0.95	5.2	111.956	0	0	2.72133	0
41.145	1	3e-06	4.42388	106.936	0	0.877598	-3.14879	0
41.145	2	1	5.39217	106.628	0	2.65207	2.74575	0
41.145	3	0.95	5.2	111.969	0	0	2.72133	0
41.15	1	3e-06	4.42872	106.92	0	1.0631	-3.19878	0
41.15	2	1	5.40543	106.642	0	2.65183	2.75233	0
41.15	3	0.95	5.2	111.983	0	0	2.72133	0
41.155	1	3e-06	4.4345	106.904	0	1.25051	-3.24328	0
41.155	2	1	5.41869	106.656	0	2.65156	2.75891	0
41.155	3	0.95	5.2	111.996	0	0	2.72133	0
41.16	1	3e-06	4.44122	106.887	0	1.43966	-3.28223	0
41.16	2	1	5.43195	106.67	0	2.65129	2.76548	0
41.16	3	0.95	5.2	112.01	0	0	2.72133	0
41.165	1	3e-06	4.44889	106.871	0	1.63041	-3.31555	0
41.165	2	1	5.44521	106.684	0	2.65099	2.77205	0
41.165	3	0.95	5.2	112.024	0	0	2.72133	0
41.17	1	3e-06	4.45752	106.854	0	1.82259	-3.34318	0
41.17	2	1	5.45846	106.697	0	2.65068	2.77862	0
41.17	3	0.95	5.2	112.037	0	0	2.72133	0
41.175	1	3e-06	4.46711	106.837	0	2.01604	-3.36506	0
41.175	2	1	5.47171	106.711	0	2.65035	2.78519	0
41.175	3	0.95	5.2	112.051	0	0	2.72133	0
41.18	1	3e-06	4.47767	106.821	0	2.21061	-3.38113	0
41.18	2	1	5.48496	106.725	0	2.65001	2.79176	0
41.18	3	0.95	5.2	112.065	0	0	2.72133	0
41.185	1	3e-06	4.4892	106.804	0	2.40611	-3.39134	0
41.185	2	1	5.49821	106.739	0	2.64965	2.79833	0
41.185	3	0.95	5.2	112.078	0	0	2.72133	0
41.19	1	3e-06	4.50172	106.787	0	2.6024	-3.39564	0
41.19	2	1	5.51146	106.753	0	2.64928	2.80489	0
41.19	3	0.95	5.2	112.092	0	0	2.72133	0
41.195	1	3e-06	4.51521	106.77	0	2.79928	-3.39398	0
41.195	2	1	5.52471	106.767	0	2.64889	2.81145	0
41.195	3	0.95	5.2	112.105	0	0	2.72133	0
41.2	1	3e-06	4.5297	106.753	0	2.9966	-3.38632	0
41.2	2	1	5.53795	106.781	0	2.64848	2.81801	0
41.2	3	0.95	5.2	112.119	0	0	2.72133	0
41.205	1	3e-06	4.54517	106.736	0	3.19417	-3.37262	0
41.205	2	1	5.55119	106.796	0	2.64805	2.82457	0
41.205	3	0.95	5.2	112.133	0	0	2.72133	0
41.21	1	3e-06	4.56162	106.719	0	3.39182	-3.35285	0
41.21	2	1	5.56443	106.81	0	2.64761	2.83113	0
41.21	3	0.95	5.2	112.146	0	0	2.72133	0
41.215	1	3e-06	4.57907	106.702	0	3.58935	-3.32697	0
41.215	2	1	5.57767	106.824	0	2.64716	2.83768	0
41.215	3	0.95	5.2	112.16	0	0	2.72133	0
41.22	1	3e-06	4.5975	106.686	0	3.7866	-3.29496	0
41.22	2	1	5.5909	106.838	0	2.64669	2.84424	0
41.22	3	0.95	5.2	112.173	0	0	2.72133	0
41.225	1	3e-06	4.61692	106.669	0	3.98337	-3.25681	0
41.225	2	1	5.60413	106.852	0	2.6462	2.85079	0
41.225	3	0.95	5.2	112.187	0	0	2.72133	0
41.23	1	3e-06	4.63732	106.653	0	4.17947	-3.21249	0
41.23	2	1	5.61736	106.867	0	2.64569	2.85733	0
41.23	3	0.95	5.2	112.201	0	0	2.72133	0
41.235	1	3e-06	4.6587	106.637	0	4.37471	-3.16199	0
41.235	2	1	5.63059	106.881	0	2.64517	2.86388	0
41.235	3	0.95	5.2	112.214	0	0	2.72133	0
41.24	1	3e-06	4.68105	106.622	0	4.5689	-3.10531	0
41.24	2	1	5.64381	106.895	0	2.64463	2.87042	0
41.24	3	0.95	5.2	112.228	0	0	2.72133	0
41.245	1	3e-06	4.70437	106.606	0	4.76183	-3.04246	0
41.245	2	1	5.65704	106.91	0	2.64408	2.87697	0
41.245	3	0.95	5.2	112.241	0	0	2.72133	0
41.25	1	3e-06	4.72865	106.591	0	4.95332	-2.97342	0
41.25	2	1	5.67026	106.924	0	2.64351	2.88351	0
41.25	3	0.95	5.2	112.255	0	0	2.72133	0
41.255	1	3e-06	4.75388	106.576	0	5.14315	-2.89823	0
41.255	2	1	5.68347	106.938	0	2.64292	2.89004	0
41.255	3	0.95	5.2	112.269	0	0	2.72133	0
41.26	1	3e-06	4.78006	106.562	0	5.33113	-2.8169	0
41.26	2	1	5.69668	106.953	0	2.64232	2.89658	0
41.26	3	0.95	5.2	112.282	0	0	2.72133	0
41.265	1	3e-06	4.80718	106.548	0	5.51705	-2.72945	0
41.265	2	1	5.70989	106.967	0	2.64171	2.90311	0
41.265	3	0.95	5.2	112.296	0	0	2.72133	0
41.27	1	3e-06	4.83522	106.535	0	5.7007	-2.63591	0
41.27	2	1	5.7231	106.982	0	2.64107	2.90964	0
41.27	3	0.95	5.2	112.309	0	0	2.72133	0
41.275	1	3e-06	4.86417	106.522	0	5.88188	-2.53634	0
41.275	2	1	5.73631	106.996	0	2.64042	2.91617	0
41.275	3	0.95	5.2	112.323	0	0	2.72133	0
41.28	1	3e-06	4.89402	106.509	0	6.06038	-2.43076	0
41.28	2	1	5.74951	107.011	0	2.63976	2.92269	0
41.28	3	0.95	5.2	112.337	0	0	2.72133	0
41.285	1	3e-06	4.92475	106.498	0	6.23599	-2.31925	0
41.285	2	1	5.7627	107.026	0	2.63907	2.92922	0
41.285	3	0.95	5.2	112.35	0	0	2.72133	0
41.29	1	3e-06	4.95636	106.486	0	6.40849	-2.20185	0
41.29	2	1	5.7759	107.04	0	2.63838	2.93574	0
41.29	3	0.95	5.2	112.364	0	0	2.72133	0
41.295	1	3e-06	4.98882	106.476	0	6.57768	-2.07865	0
41.295	2	1	5.78909	107.055	0	2.63766	2.94225	0
41.295	3	0.95	5.2	112.377	0	0	2.72133	0
41.3	1	3e-06	5.02212	106.465	0	6.74334	-1.94972	0
41.3	2	1	5.80227	107.07	0	2.63693	2.94877	0
41.3	3	0.95	5.2	112.391	0	0	2.72133	0
41.305	1	3e-06	5.05623	106.456	0	6.90528	-1.81514	0
41.305	2	1	5.81546	107.085	0	2.63618	2.95528	0
41.305	3	0.95	5.2	112.405	0	0	2.72133	0
41.31	1	3e-06	5.09115	106.447	0	7.06326	-1.67502	0
41.31	2	1	5.82864	107.099	0	2.63542	2.96179	0
41.31	3	0.95	5.2	112.418	0	0	2.72133	0
41.315	1	3e-06	5.12685	106.439	0	7.2171	-1.52946	0
41.315	2	1	5.84181	107.114	0	2.63464	2.9683	0
41.315	3	0.95	5.2	112.432	0	0	2.72133	0
41.32	1	3e-06	5.16331	106.432	0	7.36658	-1.37857	0
41.32	2	1	5.85498	107.129	0	2.63385	2.9748	0
41.32	3	0.95	5.2	112.445	0	0	2.72133	0
41.325	1	3e-06	5.2005	106.425	0	7.51149	-1.22247	0
41.325	2	1	5.86815	107.144	0	2.63304	2.9813	0
41.325	3	0.95	5.2	112.459	0	0	2.72133	0
41.33	1	3e-06	5.23841	106.42	0	7.65164	-1.0613	0
41.33	2	1	5.88131	107.159	0	2.63221	2.9878	0
41.33	3	0.95	5.2	112.473	0	0	2.72133	0
41.335	1	3e-06	5.277	106.415	0	7.78683	-0.895198	0
41.335	2	1	5.89447	107.174	0	2.63137	2.9943	0
41.335	3	0.95	5.2	112.486	0	0	2.72133	0
41.34	1	3e-06	5.31626	106.411	0	7.91685	-0.724313	0
41.34	2	1	5.90763	107.189	0	2.63051	3.00079	0
41.34	3	0.95	5.2	112.5	0	0	2.72133	0
41.345	1	3e-06	5.35616	106.408	0	8.04153	-0.548807	0
41.345	2	1	5.92078	107.204	0	2.62964	3.00728	0
41.345	3	0.95	5.2	112.514	0	0	2.72133	0
41.35	1	3e-06	5.39667	106.405	0	8.16066	-0.368846	0
41.35	2	1	5.93392	107.219	0	2.62875	3.01376	0
41.35	3	0.95	5.2	112.527	0	0	2.72133	0
41.355	1	3e-06	5.43775	106.404	0	8.27408	-0.18461	0
41.355	2	1	5.94706	107.234	0	2.62784	3.02025	0
41.355	3	0.95	5.2	112.541	0	0	2.72133	0
41.36	1	3e-06	5.4794	106.403	0	8.3816	0.00371674	0
41.36	2	1	5.9602	107.249	0	2.62692	3.02673	0
41.36	3	0.95	5.2	112.554	0	0	2.72133	0
41.365	1	3e-06	5.52156	106.404	0	8.48305	0.195937	0
41.365	2	1	5.97333	107.264	0	2.62599	3.0332	0
41.365	3	0.95	5.2	112.568	0	0	2.72133	0
41.37	1	3e-06	5.56422	106.405	0	8.57827	0.391847	0
41.37	2	1	5.98646	107.279	0	2.62503	3.03968	0
41.37	3	0.95	5.2	112.582	0	0	2.72133	0
41.375	1	3e-06	5.60734	106.408	0	8.6671	0.591234	0
41.375	2	1	5.99958	107.295	0	2.62406	3.04615	0
41.375	3	0.95	5.2	112.595	0	0	2.72133	0
41.38	1	3e-06	5.65088	106.411	0	8.7494	0.793876	0
41.38	2	1	6.0127	107.31	0	2.62308	3.05262	0
41.38	3	0.95	5.2	112.609	0	0	2.72133	0
41.385	1	3e-06	5.69483	106.416	0	8.82503	0.999547	0
41.385	2	1	6.02581	107.325	0	2.62208	3.05908	0
41.385	3	0.95	5.2	112.622	0	0	2.72133	0
41.39	1	3e-06	5.73913	106.421	0	8.89384	1.20801	0
41.39	2	1	6.03892	107.34	0	2.62106	3.06554	0
41.39	3	0.95	5.2	112.636	0	0	2.72133	0
41.395	1	3e-06	5.78376	106.428	0	8.95573	1.41902	0
41.395	2	1	6.05202	107.356	0	2.62003	3.072	0
41.395	3	0.95	5.2	112.65	0	0	2.72133	0
41.4	1	3e-06	5.82869	106.435	0	9.01058	1.63233	0
41.4	2	1	6.06512	107.371	0	2.61898	3.07845	0
41.4	3	0.95	5.2	112.663	0	0	2.72133	0
41.405	1	3e-06	5.87387	106.444	0	9.05829	1.84768	0
41.405	2	1	6.07821	107.387	0	2.61792	3.0849	0
41.405	3	0.95	5.2	112.677	0	0	2.72133	0
41.41	1	3e-06	5.91927	106.454	0	9.09876	2.06481	0
41.41	2	1	6.0913	107.402	0	2.61684	3.09135	0
41.41	3	0.95	5.2	112.69	0	0	2.72133	0
41.415	1	3e-06	5.96486	106.465	0	9.13192	2.28345	0
41.415	2	1	6.10438	107.417	0	2.61574	3.09779	0
41.415	3	0.95	5.2	112.704	0	0	2.72133	0
41.42	1	3e-06	6.01059	106.477	0	9.1577	2.50334	0
41.42	2	1	6.11746	107.433	0	2.61463	3.10423	0
41.42	3	0.95	5.2	112.718	0	0	2.72133	0
41.425	1	3e-06	6.05644	106.49	0	9.17604	2.72419	0
41.425	2	1	6.13053	107.449	0	2.6135	3.11067	0
41.425	3	0.95	5.2	112.731	0	0	2.72133	0
41.43	1	3e-06	6.10236	106.504	0	9.18689	2.94573	0
41.43	2	1	6.14359	107.464	0	2.61236	3.1171	0
41.43	3	0.95	5.2	112.745	0	0	2.72133	0
41.435	1	3e-06	6.14832	106.519	0	9.19023	3.16767	0
41.435	2	1	6.15665	107.48	0	2.6112	3.12353	0
41.435	3	0.95	5.2	112.758	0	0	2.72133	0
41.44	1	3e-06	6.19427	106.536	0	9.18603	3.38974	0
41.44	2	1	6.16971	107.495	0	2.61003	3.12995	0
41.44	3	0.95	5.2	112.772	0	0	2.72133	0
41.445	1	3e-06	6.24018	106.553	0	9.17429	3.61165	0
41.445	2	1	6.18275	107.511	0	2.60884	3.13637	0
41.445	3	0.95	5.2	112.786	0	0	2.72133	0
41.45	1	3e-06	6.28602	106.572	0	9.15501	3.83311	0
41.45	2	1	6.19579	107.527	0	2.60763	3.14279	0
41.45	3	0.95	5.2	112.799	0	0	2.72133	0
41.455	1	3e-06	6.33174	106.591	0	9.12821	4.05384	0
41.455	2	1	6.20883	107.542	0	2.60641	3.14921	0
41.455	3	0.95	5.2	112.813	0	0	2.72133	0
41.46	1	3e-06	6.37731	106.612	0	9.09391	4.27355	0
41.46	2	1	6.22186	107.558	0	2.60517	3.15562	0
41.46	3	0.95	5.2	112.826	0	0	2.72133	0
41.465	1	3e-06	6.4227	106.634	0	9.05217	4.49195	0
41.465	2	1	6.23488	107.574	0	2.60392	3.16202	0
41.465	3	0.95	5.2	112.84	0	0	2.72133	0
41.47	1	3e-06	6.46785	106.657	0	9.00304	4.70878	0
41.47	2	1	6.2479	107.59	0	2.60265	3.16842	0
41.47	3	0.95	5.2	112.854	0	0	2.72133	0
41.475	1	3e-06	6.51274	106.681	0	8.94659	4.92376	0
41.475	2	1	6.26091	107.606	0	2.60137	3.17482	0
41.475	3	0.95	5.2	112.867	0	0	2.72133	0
41.48	1	3e-06	6.55733	106.706	0	8.88289	5.1366	0
41.48	2	1	6.27391	107.622	0	2.60007	3.18122	0
41.48	3	0.95	5.2	112.881	0	0	2.72133	0
41.485	1	3e-06	6.60158	106.732	0	8.81205	5.34703	0
41.485	2	1	6.28691	107.637	0	2.59876	3.18761	0
41.485	3	0.95	5.2	112.895	0	0	2.72133	0
41.49	1	3e-06	6.64546	106.76	0	8.73416	5.5548	0
41.49	2	1	6.2999	107.653	0	2.59743	3.19399	0
41.49	3	0.95	5.2	112.908	0	0	2.72133	0
41.495	1	3e-06	6.68894	106.788	0	8.64934	5.75965	0
41.495	2	1	6.31288	107.669	0	2.59608	3.20037	0
41.495	3	0.95	5.2	112.922	0	0	2.72133	0
41.5	1	3e-06	6.73197	106.817	0	8.55771	5.96132	0
41.5	2	1	6.32586	107.685	0	2.59472	3.20675	0
41.5	3	0.95	5.2	112.935	0	0	2.72133	0
41.505	1	3e-06	6.77453	106.848	0	8.45942	6.15956	0
41.505	2	1	6.33883	107.701	0	2.59334	3.21312	0
41.505	3	0.95	5.2	112.949	0	0	2.72133	0
41.51	1	3e-06	6.81658	106.879	0	8.35462	6.35414	0
41.51	2	1	6.35179	107.718	0	2.59195	3.21949	0
41.51	3	0.95	5.2	112.963	0	0	2.72133	0
41.515	1	3e-06	6.85809	106.911	0	8.24345	6.54483	0
41.515	2	1	6.36475	107.734	0	2.59054	3.22586	0
41.515	3	0.95	5.2	112.976	0	0	2.72133	0
41.52	1	3e-06	6.89902	106.944	0	8.12609	6.73139	0
41.52	2	1	6.3777	107.75	0	2.58912	3.23222	0
41.52	3	0.95	5.2	112.99	0	0	2.72133	0
41.525	1	3e-06	6.93936	106.978	0	8.0027	6.91363	0
41.525	2	1	6.39064	107.766	0	2.58768	3.23857	0
41.525	3	0.95	5.2	113.003	0	0	2.72133	0
41.53	1	3e-06	6.97906	107.013	0	7.87348	7.09133	0
41.53	2	1	6.40358	107.782	0	2.58623	3.24493	0
41.53	3	0.95	5.2	113.017	0	0	2.72133	0
41.535	1	3e-06	7.01811	107.049	0	7.73861	7.26429	0
41.535	2	1	6.4165	107.798	0	2.58476	3.25127	0
41.535	3	0.95	5.2	113.031	0	0	2.72133	0
41.54	1	3e-06	7.05646	107.086	0	7.59829	7.43234	0
41.54	2	1	6.42942	107.815	0	2.58327	3.25762	0
41.54	3	0.95	5.2	113.044	0	0	2.72133	0
41.545	1	3e-06	7.0941	107.124	0	7.45272	7.59528	0
41.545	2	1	6.44234	107.831	0	2.58177	3.26395	0
41.545	3	0.95	5.2	113.058	0	0	2.72133	0
41.55	1	3e-06	7.131	107.162	0	7.30212	7.75297	0
41.55	2	1	6.45524	107.847	0	2.58026	3.27029	0
41.55	3	0.95	5.2	113.071	0	0	2.72133	0
41.555	1	3e-06	7.16713	107.201	0	7.14668	7.90524	0
41.555	2	1	6.46814	107.864	0	2.57872	3.27662	0
41.555	3	0.95	5.2	113.085	0	0	2.72133	0
41.56	1	3e-06	7.20248	107.241	0	6.98664	8.05194	0
41.56	2	1	6.48103	107.88	0	2.57718	3.28294	0
41.56	3	0.95	5.2	113.099	0	0	2.72133	0
41.565	1	3e-06	7.23701	107.282	0	6.82222	8.19293	0
41.565	2	1	6.49391	107.897	0	2.57562	3.28926	0
41.565	3	0.95	5.2	113.112	0	0	2.72133	0
41.57	1	3e-06	7.27071	107.323	0	6.65364	8.32811	0
41.57	2	1	6.50678	107.913	0	2.57404	3.29558	0
41.57	3	0.95	5.2	113.126	0	0	2.72133	0
41.575	1	3e-06	7.30355	107.365	0	6.48112	8.45734	0
41.575	2	1	6.51965	107.929	0	2.57245	3.30189	0
41.575	3	0.95	5.2	113.139	0	0	2.72133	0
41.58	1	3e-06	7.33552	107.408	0	6.30491	8.58052	0
41.58	2	1	6.53251	107.946	0	2.57084	3.30819	0
41.58	3	0.95	5.2	113.153	0	0	2.72133	0
41.585	1	3e-06	7.3666	107.451	0	6.12523	8.69756	0
41.585	2	1	6.54536	107.963	0	2.56922	3.3145	0
41.585	3	0.95	5.2	113.167	0	0	2.72133	0
41.59	1	3e-06	7.39678	107.495	0	5.94231	8.80838	0
41.59	2	1	6.5582	107.979	0	2.56758	3.32079	0
41.59	3	0.95	5.2	113.18	0	0	2.72133	0
41.595	1	3e-06	7.42603	107.539	0	5.7564	8.91289	0
41.595	2	1	6.57104	107.996	0	2.56593	3.32708	0
41.595	3	0.95	5.2	113.194	0	0	2.72133	0
41.6	1	3e-06	7.45434	107.584	0	5.56771	9.01104	0
41.6	2	1	6.58386	108.012	0	2.56426	3.33337	0
41.6	3	0.95	5.2	113.207	0	0	2.72133	0
41.605	1	3e-06	7.48171	107.629	0	5.37649	9.10278	0
41.605	2	1	6.59668	108.029	0	2.56257	3.33965	0
41.605	3	0.95	5.2	113.221	0	0	2.72133	0
41.61	1	3e-06	7.50811	107.675	0	5.18298	9.18804	0
41.61	2	1	6.60949	108.046	0	2.56087	3.34593	0
41.61	3	0.95	5.2	113.235	0	0	2.72133	0
41.615	1	3e-06	7.53354	107.721	0	4.98739	9.2668	0
41.615	2	1	6.62229	108.063	0	2.55916	3.3522	0
41.615	3	0.95	5.2	113.248	0	0	2.72133	0
41.62	1	3e-06	7.55798	107.768	0	4.78996	9.33903	0
41.62	2	1	6.63508	108.079	0	2.55743	3.35847	0
41.62	3	0.95	5.2	113.262	0	0	2.72133	0
41.625	1	3e-06	7.58143	107.814	0	4.59093	9.40471	0
41.625	2	1	6.64786	108.096	0	2.55569	3.36473	0
41.625	3	0.95	5.2	113.275	0	0	2.72133	0
41.63	1	3e-06	7.60388	107.862	0	4.39051	9.46384	0
41.63	2	1	6.66063	108.113	0	2.55393	3.37098	0
41.63	3	0.95	5.2	113.289	0	0	2.72133	0
41.635	1	3e-06	7.62533	107.909	0	4.18892	9.51639	0
41.635	2	1	6.6734	108.13	0	2.55215	3.37724	0
41.635	3	0.95	5.2	113.303	0	0	2.72133	0
41.64	1	3e-06	7.64577	107.957	0	3.9864	9.56239	0
41.64	2	1	6.68616	108.147	0	2.55036	3.38348	0
41.64	3	0.95	5.2	113.316	0	0	2.72133	0
41.645	1	3e-06	7.66519	108.005	0	3.78316	9.60185	0
41.645	2	1	6.6989	108.164	0	2.54856	3.38972	0
41.645	3	0.95	5.2	113.33	0	0	2.72133	0
41.65	1	3e-06	7.68359	108.053	0	3.57941	9.63477	0
41.65	2	1	6.71164	108.181	0	2.54674	3.39596	0
41.65	3	0.95	5.2	113.344	0	0	2.72133	0
41.655	1	3e-06	7.70097	108.101	0	3.37536	9.6612	0
41.655	2	1	6.72437	108.198	0	2.5449	3.40219	0
41.655	3	0.95	5.2	113.357	0	0	2.72133	0
41.66	1	3e-06	7.71733	108.149	0	3.17122	9.68115	0
41.66	2	1	6.73709	108.215	0	2.54305	3.40841	0
41.66	3	0.95	5.2	113.371	0	0	2.72133	0
41.665	1	3e-06	7.73267	108.198	0	2.9672	9.69468	0
41.665	2	1	6.7498	108.232	0	2.54119	3.41463	0
41.665	3	0.95	5.2	113.384	0	0	2.72133	0
41.67	1	3e-06	7.74699	108.246	0	2.76349	9.70182	0
41.67	2	1	6.7625	108.249	0	2.53931	3.42085	0
41.67	3	0.95	5.2	113.398	0	0	2.72133	0
41.675	1	3e-06	7.7603	108.295	0	2.5603	9.70263	0
41.675	2	1	6.77519	108.266	0	2.53741	3.42706	0
41.675	3	0.95	5.2	113.412	0	0	2.72133	0
41.68	1	3e-06	7.77258	108.343	0	2.35781	9.69716	0
41.68	2	1	6.78788	108.283	0	2.5355	3.43326	0
41.68	3	0.95	5.2	113.425	0	0	2.72133	0
41.685	1	3e-06	7.78386	108.392	0	2.15621	9.68547	0
41.685	2	1	6.80055	108.3	0	2.53358	3.43946	0
41.685	3	0.95	5.2	113.439	0	0	2.72133	0
41.69	1	3e-06	7.79413	108.44	0	1.95569	9.66763	0
41.69	2	1	6.81321	108.317	0	2.53164	3.44565	0
41.69	3	0.95	5.2	113.452	0	0	2.72133	0
41.695	1	3e-06	7.8034	108.489	0	1.75642	9.64371	0
41.695	2	1	6.82587	108.335	0	2.52968	3.45184	0
41.695	3	0.95	5.2	113.466	0	0	2.72133	0
41.7	1	3e-06	7.81168	108.537	0	1.55858	9.61377	0
41.7	2	1	6.83851	108.352	0	2.52771	3.45802	0
41.7	3	0.95	5.2	113.48	0	0	2.72133	0
41.705	1	3e-06	7.81897	108.585	0	1.36235	9.57791	0
41.705	2	1	6.85114	108.369	0	2.52573	3.46419	0
41.705	3	0.95	5.2	113.493	0	0	2.72133	0
41.71	1	3e-06	7.82528	108.632	0	1.16789	9.5362	0
41.71	2	1	6.86377	108.387	0	2.52373	3.47036	0
41.71	3	0.95	5.2	113.507	0	0	2.72133	0
41.715	1	3e-06	7.83063	108.68	0	0.975366	9.48872	0
41.715	2	1	6.87638	108.404	0	2.52172	3.47653	0
41.715	3	0.95	5.2	113.52	0	0	2.72133	0
41.72	1	3e-06	7.83502	108.727	0	0.784935	9.43557	0
41.72	2	1	6.88898	108.421	0	2.51969	3.48269	0
41.72	3	0.95	5.2	113.534	0	0	2.72133	0
41.725	1	3e-06	7.83846	108.774	0	0.596754	9.37684	0
41.725	2	1	6.90158	108.439	0	2.51764	3.48884	0
41.725	3	0.95	5.2	113.548	0	0	2.72133	0
41.73	1	3e-06	7.84097	108.821	0	0.410974	9.31262	0
41.73	2	1	6.91416	108.456	0	2.51558	3.49499	0
41.73	3	0.95	5.2	113.561	0	0	2.72133	0
41.735	1	3e-06	7.84255	108.868	0	0.227745	9.24301	0
41.735	2	1	6.92673	108.474	0	2.51351	3.50113	0
41.735	3	0.95	5.2	113.575	0	0	2.72133	0
41.74	1	3e-06	7.84323	108.914	0	0.0472095	9.1681	0
41.74	2	1	6.9393	108.491	0	2.51142	3.50726	0
41.74	3	0.95	5.2	113.588	0	0	2.72133	0
41.745	1	3e-06	7.84301	108.959	0	-0.130492	9.08802	0
41.745	2	1	6.95185	108.509	0	2.50932	3.51339	0
41.745	3	0.95	5.2	113.602	0	0	2.72133	0
41.75	1	3e-06	7.8419	109.004	0	-0.305223	9.00285	0
41.75	2	1	6.96439	108.526	0	2.5072	3.51952	0
41.75	3	0.95	5.2	113.616	0	0	2.72133	0
41.755	1	3e-06	7.83994	109.049	0	-0.476849	8.91271	0
41.755	2	1	6.97692	108.544	0	2.50507	3.52563	0
41.755	3	0.95	5.2	113.629	0	0	2.72133	0
41.76	1	3e-06	7.83712	109.094	0	-0.645243	8.81771	0
41.76	2	1	6.98944	108.562	0	2.50292	3.53175	0
41.76	3	0.95	5.2	113.643	0	0	2.72133	0
41.765	1	3e-06	7.83347	109.137	0	-0.810276	8.71795	0
41.765	2	1	7.00195	108.579	0	2.50076	3.53785	0
41.765	3	0.95	5.2	113.656	0	0	2.72133	0
41.77	1	3e-06	7.829	109.181	0	-0.971827	8.61356	0
41.77	2	1	7.01445	108.597	0	2.49859	3.54395	0
41.77	3	0.95	5.2	113.67	0	0	2.72133	0
41.775	1	3e-06	7.82373	109.224	0	-1.12978	8.50465	0
41.775	2	1	7.02694	108.615	0	2.4964	3.55004	0
41.775	3	0.95	5.2	113.684	0	0	2.72133	0
41.78	1	3e-06	7.81768	109.266	0	-1.28401	8.39134	0
41.78	2	1	7.03941	108.633	0	2.49419	3.55613	0
41.78	3	0.95	5.2	113.697	0	0	2.72133	0
41.785	1	3e-06	7.81087	109.307	0	-1.43441	8.27375	0
41.785	2	1	7.05188	108.65	0	2.49197	3.56221	0
41.785	3	0.95	5.2	113.711	0	0	2.72133	0
41.79	1	3e-06	7.80332	109.349	0	-1.58087	8.15199	0
41.79	2	1	7.06433	108.668	0	2.48974	3.56829	0
41.79	3	0.95	5.2	113.725	0	0	2.72133	0
41.795	1	3e-06	7.79505	109.389	0	-1.72328	8.0262	0
41.795	2	1	7.07677	108.686	0	2.48749	3.57436	0
41.795	3	0.95	5.2	113.738	0	0	2.72133	0
41.8	1	3e-06	7.78607	109.429	0	-1.86154	7.8965	0
41.8	2	1	7.08921	108.704	0	2.48522	3.58042	0
41.8	3	0.95	5.2	113.752	0	0	2.72133	0
41.805	1	3e-06	7.77642	109.468	0	-1.99554	7.76302	0
41.805	2	1	7.10163	108.722	0	2.48295	3.58647	0
41.805	3	0.95	5.2	113.765	0	0	2.72133	0
41.81	1	3e-06	7.7661	109.506	0	-2.1252	7.62588	0
